neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
4,1522,5,-0.04799567722638062,cls,in,0.04799567722638062
4,1522,6,-0.041714616501643674,cls,in,0.041714616501643674
4,1522,7,-0.05266750644504543,cls,in,0.05266750644504543
4,1522,8,-0.05530615250747564,cls,in,0.05530615250747564
4,1522,9,-0.060436792918896656,cls,in,0.060436792918896656
4,1522,10,-0.06515739431824001,cls,in,0.06515739431824001
4,1522,11,-0.05324799024286333,cls,in,0.05324799024286333
4,1522,12,-0.04990831011581502,cls,in,0.04990831011581502
4,1522,13,-0.04798716510082608,cls,in,0.04798716510082608
4,1522,14,-0.042916395754424796,cls,in,0.042916395754424796
4,1522,15,-0.03708748432801449,cls,in,0.03708748432801449
4,1522,16,-0.028311579577332633,cls,in,0.028311579577332633
4,1522,17,-0.01695365707379671,cls,in,0.01695365707379671
4,1522,18,-0.020186001319569664,cls,in,0.020186001319569664
4,1522,19,-0.02418875724024953,cls,in,0.02418875724024953
4,1522,20,-0.027351786663844507,cls,in,0.027351786663844507
4,1522,21,-0.020257752013971897,cls,in,0.020257752013971897
4,1522,22,-0.01597549071258924,cls,in,0.01597549071258924
4,1522,23,-0.014824467554046749,cls,in,0.014824467554046749
4,1522,24,-0.014104008094828304,cls,in,0.014104008094828304
4,1522,25,-0.022570774393936514,cls,in,0.022570774393936514
4,1522,26,-0.015360890302957238,cls,in,0.015360890302957238
4,1522,27,-0.01173175329330773,cls,in,0.01173175329330773
4,1522,28,-0.009235319165158464,cls,in,0.009235319165158464
4,1522,29,-0.00255064933710012,cls,in,0.00255064933710012
4,1522,30,0.00845849043057247,cls,in,0.00845849043057247
4,1522,31,0.018249208650007103,cls,in,0.018249208650007103
1,6947,0,-0.012282133032295505,cls,in,0.012282133032295505
1,6947,1,0.018628244310761925,cls,in,0.018628244310761925
1,6947,2,0.017422168900822068,cls,in,0.017422168900822068
1,6947,3,0.016458892326415987,cls,in,0.016458892326415987
1,6947,4,0.016182886553372956,cls,in,0.016182886553372956
1,6947,5,0.014015584383717718,cls,in,0.014015584383717718
1,6947,6,0.009942868368161467,cls,in,0.009942868368161467
1,6947,7,0.011699778119144378,cls,in,0.011699778119144378
1,6947,8,0.009844730772967747,cls,in,0.009844730772967747
1,6947,9,0.011295898159875927,cls,in,0.011295898159875927
1,6947,10,0.0050428959634367665,cls,in,0.0050428959634367665
1,6947,11,0.00753391788637491,cls,in,0.00753391788637491
1,6947,12,0.013089343534119922,cls,in,0.013089343534119922
1,6947,13,0.009963130538247723,cls,in,0.009963130538247723
1,6947,14,0.0056213174150344224,cls,in,0.0056213174150344224
1,6947,15,0.00677564139369662,cls,in,0.00677564139369662
1,6947,16,0.007762277045214659,cls,in,0.007762277045214659
1,6947,17,0.00851446479577115,cls,in,0.00851446479577115
1,6947,18,0.005866787452706906,cls,in,0.005866787452706906
1,6947,19,0.00837085993857892,cls,in,0.00837085993857892
1,6947,20,0.008877131288767668,cls,in,0.008877131288767668
1,6947,21,0.005804748173536549,cls,in,0.005804748173536549
1,6947,22,0.005661011775616001,cls,in,0.005661011775616001
1,6947,23,0.0010793615803889006,cls,in,0.0010793615803889006
1,6947,24,0.002932630205035305,cls,in,0.002932630205035305
1,6947,25,0.006081517237324283,cls,in,0.006081517237324283
1,6947,26,0.005814380533497416,cls,in,0.005814380533497416
1,6947,27,0.013900767208925406,cls,in,0.013900767208925406
1,6947,28,0.015129381876169537,cls,in,0.015129381876169537
1,6947,29,0.013740967684834038,cls,in,0.013740967684834038
1,6947,30,0.011063822343906312,cls,in,0.011063822343906312
1,6947,31,0.005318695044520315,cls,in,0.005318695044520315
7,6277,0,0.0031008338005213028,cls,in,0.0031008338005213028
7,6277,1,0.014517450989124924,cls,in,0.014517450989124924
7,6277,2,0.009381596119136134,cls,in,0.009381596119136134
7,6277,3,0.0031556104282010914,cls,in,0.0031556104282010914
7,6277,4,-0.009249387093967299,cls,in,0.009249387093967299
7,6277,5,-0.008326857118708259,cls,in,0.008326857118708259
7,6277,6,-0.05314783320636756,cls,in,0.05314783320636756
7,6277,7,-0.08272878306176319,cls,in,0.08272878306176319
7,6277,8,-0.07956407533227867,cls,in,0.07956407533227867
7,6277,9,-0.0723923308625841,cls,in,0.0723923308625841
7,6277,10,-0.07395139291844713,cls,in,0.07395139291844713
7,6277,11,-0.06859076417548629,cls,in,0.06859076417548629
7,6277,12,-0.06715790160357012,cls,in,0.06715790160357012
7,6277,13,-0.06278918225983893,cls,in,0.06278918225983893
7,6277,14,-0.07099733956519631,cls,in,0.07099733956519631
7,6277,15,-0.07288388917794773,cls,in,0.07288388917794773
7,6277,16,-0.08813729607773593,cls,in,0.08813729607773593
7,6277,17,-0.08604423925663231,cls,in,0.08604423925663231
7,6277,18,-0.1088264588372627,cls,in,0.1088264588372627
7,6277,19,-0.10663324152551731,cls,in,0.10663324152551731
7,6277,20,-0.09549770070357326,cls,in,0.09549770070357326
7,6277,21,-0.10477394742910279,cls,in,0.10477394742910279
7,6277,22,-0.09305542644897276,cls,in,0.09305542644897276
7,6277,23,-0.1069822160233611,cls,in,0.1069822160233611
7,6277,24,-0.10316109618810591,cls,in,0.10316109618810591
7,6277,25,-0.10777933800284578,cls,in,0.10777933800284578
7,6277,26,-0.1108230573221563,cls,in,0.1108230573221563
7,6277,27,-0.12008812454506686,cls,in,0.12008812454506686
7,6277,28,-0.11443709783155918,cls,in,0.11443709783155918
7,6277,29,-0.10478812062455034,cls,in,0.10478812062455034
7,6277,30,-0.10301381071408759,cls,in,0.10301381071408759
7,6277,31,-0.0396332362380349,cls,in,0.0396332362380349
1,9534,0,-0.015045806261919575,cls,in,0.015045806261919575
1,9534,1,0.013073869067716005,cls,in,0.013073869067716005
1,9534,2,0.02596668841029475,cls,in,0.02596668841029475
1,9534,3,0.04701234145256315,cls,in,0.04701234145256315
1,9534,4,0.033506780437785176,cls,in,0.033506780437785176
1,9534,5,0.03522555413763367,cls,in,0.03522555413763367
1,9534,6,0.05501055403168276,cls,in,0.05501055403168276
1,9534,7,0.06606591988203656,cls,in,0.06606591988203656
1,9534,8,0.07926391642877638,cls,in,0.07926391642877638
1,9534,9,0.07375927656663563,cls,in,0.07375927656663563
1,9534,10,0.10486763317922891,cls,in,0.10486763317922891
1,9534,11,0.09499468258700641,cls,in,0.09499468258700641
1,9534,12,0.09575763552985989,cls,in,0.09575763552985989
1,9534,13,0.11769118374170512,cls,in,0.11769118374170512
1,9534,14,0.10868020501103681,cls,in,0.10868020501103681
1,9534,15,0.0900753762838975,cls,in,0.0900753762838975
1,9534,16,0.06280603801630143,cls,in,0.06280603801630143
1,9534,17,0.06812209463372627,cls,in,0.06812209463372627
1,9534,18,0.06001703643811227,cls,in,0.06001703643811227
1,9534,19,0.06781802243318172,cls,in,0.06781802243318172
1,9534,20,0.06707169975850857,cls,in,0.06707169975850857
1,9534,21,0.05846561134337215,cls,in,0.05846561134337215
1,9534,22,0.050652970339191555,cls,in,0.050652970339191555
1,9534,23,0.0475452908941014,cls,in,0.0475452908941014
1,9534,24,0.0407460091483751,cls,in,0.0407460091483751
1,9534,25,0.0355265073094618,cls,in,0.0355265073094618
1,9534,26,0.04948867481817159,cls,in,0.04948867481817159
1,9534,27,0.050003519316495756,cls,in,0.050003519316495756
1,9534,28,0.05028455426489307,cls,in,0.05028455426489307
1,9534,29,0.04884060240821004,cls,in,0.04884060240821004
1,9534,30,0.04825628112520068,cls,in,0.04825628112520068
1,9534,31,0.025331465002236667,cls,in,0.025331465002236667
4,328,0,0.016784421503390257,cls,in,0.016784421503390257
4,328,1,-0.027631248554649174,cls,in,0.027631248554649174
4,328,2,-0.03793534223933895,cls,in,0.03793534223933895
4,328,3,-0.0679314968381758,cls,in,0.0679314968381758
4,328,4,-0.09550220322442116,cls,in,0.09550220322442116
4,328,5,-0.09046186482837276,cls,in,0.09046186482837276
4,328,6,-0.12071407816765795,cls,in,0.12071407816765795
4,328,7,-0.11693171793766584,cls,in,0.11693171793766584
4,328,8,-0.09746200153892867,cls,in,0.09746200153892867
4,328,9,-0.10328207964896254,cls,in,0.10328207964896254
4,328,10,-0.09995184053746606,cls,in,0.09995184053746606
4,328,11,-0.08217057707598044,cls,in,0.08217057707598044
4,328,12,-0.10090811978666847,cls,in,0.10090811978666847
4,328,13,-0.09935728219257729,cls,in,0.09935728219257729
4,328,14,-0.10355179844864978,cls,in,0.10355179844864978
4,328,15,-0.08291814855110421,cls,in,0.08291814855110421
4,328,16,-0.0729554940456376,cls,in,0.0729554940456376
4,328,17,-0.06752934881748614,cls,in,0.06752934881748614
4,328,18,-0.09010234236861699,cls,in,0.09010234236861699
4,328,19,-0.0939510244068417,cls,in,0.0939510244068417
4,328,20,-0.08286987184339728,cls,in,0.08286987184339728
4,328,21,-0.08152444226868868,cls,in,0.08152444226868868
4,328,22,-0.07889716094685974,cls,in,0.07889716094685974
4,328,23,-0.07903335154270325,cls,in,0.07903335154270325
4,328,24,-0.0692601169158096,cls,in,0.0692601169158096
4,328,25,-0.06976585361339244,cls,in,0.06976585361339244
4,328,26,-0.07156397127157213,cls,in,0.07156397127157213
4,328,27,-0.06985076226490046,cls,in,0.06985076226490046
4,328,28,-0.07229101952500469,cls,in,0.07229101952500469
4,328,29,-0.06536904984103166,cls,in,0.06536904984103166
4,328,30,-0.05807260867108932,cls,in,0.05807260867108932
4,328,31,-0.03575705746907666,cls,in,0.03575705746907666
1,4877,0,-0.0052280997371551875,cls,in,0.0052280997371551875
1,4877,1,0.03640269700795919,cls,in,0.03640269700795919
1,4877,2,0.03152670213614968,cls,in,0.03152670213614968
1,4877,3,0.05847095887245294,cls,in,0.05847095887245294
1,4877,4,0.08073208096351235,cls,in,0.08073208096351235
1,4877,5,0.07250644182180724,cls,in,0.07250644182180724
1,4877,6,0.09867147446847922,cls,in,0.09867147446847922
1,4877,7,0.1010837475590579,cls,in,0.1010837475590579
1,4877,8,0.11408103004399171,cls,in,0.11408103004399171
1,4877,9,0.08311830645264867,cls,in,0.08311830645264867
1,4877,10,0.07272794467026561,cls,in,0.07272794467026561
1,4877,11,0.07006316488630901,cls,in,0.07006316488630901
1,4877,12,0.0474735028985814,cls,in,0.0474735028985814
1,4877,13,0.036217725925076716,cls,in,0.036217725925076716
1,4877,14,0.08018918485525492,cls,in,0.08018918485525492
1,4877,15,0.06498152410000121,cls,in,0.06498152410000121
1,4877,16,0.06940319647865582,cls,in,0.06940319647865582
1,4877,17,0.048286760916655916,cls,in,0.048286760916655916
1,4877,18,0.07043955779548407,cls,in,0.07043955779548407
1,4877,19,0.0842963960988262,cls,in,0.0842963960988262
1,4877,20,0.07213533255111444,cls,in,0.07213533255111444
1,4877,21,0.06896534029047129,cls,in,0.06896534029047129
1,4877,22,0.04168497155957408,cls,in,0.04168497155957408
1,4877,23,0.04616526578426815,cls,in,0.04616526578426815
1,4877,24,0.04656879798797083,cls,in,0.04656879798797083
1,4877,25,0.042695135197733616,cls,in,0.042695135197733616
1,4877,26,0.044302864311868285,cls,in,0.044302864311868285
1,4877,27,0.03907999550753238,cls,in,0.03907999550753238
1,4877,28,0.0488979879022099,cls,in,0.0488979879022099
1,4877,29,0.05249982859174432,cls,in,0.05249982859174432
1,4877,30,0.03909223048613294,cls,in,0.03909223048613294
1,4877,31,0.01639604827685016,cls,in,0.01639604827685016
3,9654,0,-0.006692336010297237,cls,in,0.006692336010297237
3,9654,1,-0.017577545312758784,cls,in,0.017577545312758784
3,9654,2,-0.017308869156356103,cls,in,0.017308869156356103
3,9654,3,-0.014457355232803597,cls,in,0.014457355232803597
3,9654,4,-0.01499594668431387,cls,in,0.01499594668431387
3,9654,5,-0.01661730250455036,cls,in,0.01661730250455036
3,9654,6,-0.01157935299713095,cls,in,0.01157935299713095
3,9654,7,-0.011089140392145966,cls,in,0.011089140392145966
3,9654,8,-0.013893892286157939,cls,in,0.013893892286157939
3,9654,9,-0.010859857880490544,cls,in,0.010859857880490544
3,9654,10,-0.011852319995232629,cls,in,0.011852319995232629
3,9654,11,-0.011822844925113627,cls,in,0.011822844925113627
3,9654,12,-0.011404686953042049,cls,in,0.011404686953042049
3,9654,13,-0.010610939264418967,cls,in,0.010610939264418967
3,9654,14,-0.007375454040812994,cls,in,0.007375454040812994
3,9654,15,-0.006889245380896809,cls,in,0.006889245380896809
3,9654,16,-0.005695954797851524,cls,in,0.005695954797851524
3,9654,17,-0.007285566366219772,cls,in,0.007285566366219772
3,9654,18,-0.0007259688358470587,cls,in,0.0007259688358470587
3,9654,19,-0.0020689437411226352,cls,in,0.0020689437411226352
3,9654,20,-0.004077940137543904,cls,in,0.004077940137543904
3,9654,21,-0.005372258744150627,cls,in,0.005372258744150627
3,9654,22,-0.006842795979999937,cls,in,0.006842795979999937
3,9654,23,-0.007567566549316281,cls,in,0.007567566549316281
3,9654,24,-0.012216889180713997,cls,in,0.012216889180713997
3,9654,25,-0.010484704047517626,cls,in,0.010484704047517626
3,9654,26,-0.012058014063673515,cls,in,0.012058014063673515
3,9654,27,-0.011340056485546906,cls,in,0.011340056485546906
3,9654,28,-0.009177134717382327,cls,in,0.009177134717382327
3,9654,29,-0.007368386273191743,cls,in,0.007368386273191743
3,9654,30,0.007007997207356725,cls,in,0.007007997207356725
3,9654,31,0.013245105836563258,cls,in,0.013245105836563258
1,1331,0,-0.008235959797597257,cls,in,0.008235959797597257
1,1331,1,-0.03274630451067721,cls,in,0.03274630451067721
1,1331,2,-0.04494306683802244,cls,in,0.04494306683802244
1,1331,3,-0.009743374744287398,cls,in,0.009743374744287398
1,1331,4,-0.015552635313437918,cls,in,0.015552635313437918
1,1331,5,-0.038755435851582365,cls,in,0.038755435851582365
1,1331,6,-0.021920752286859548,cls,in,0.021920752286859548
1,1331,7,0.008872471701878526,cls,in,0.008872471701878526
1,1331,8,0.0036098462301991352,cls,in,0.0036098462301991352
1,1331,9,0.0025949144581787435,cls,in,0.0025949144581787435
1,1331,10,0.0024223820482764604,cls,in,0.0024223820482764604
1,1331,11,0.018058040617301846,cls,in,0.018058040617301846
1,1331,12,0.0104201466597304,cls,in,0.0104201466597304
1,1331,13,-0.0042498717201262986,cls,in,0.0042498717201262986
1,1331,14,0.0284814205638206,cls,in,0.0284814205638206
1,1331,15,0.007534791944788677,cls,in,0.007534791944788677
1,1331,16,0.016603221285785945,cls,in,0.016603221285785945
1,1331,17,0.00245618556932304,cls,in,0.00245618556932304
1,1331,18,0.008130742284743312,cls,in,0.008130742284743312
1,1331,19,-0.01474668129152904,cls,in,0.01474668129152904
1,1331,20,-0.01136532479542685,cls,in,0.01136532479542685
1,1331,21,-0.01325991382451116,cls,in,0.01325991382451116
1,1331,22,-0.006140655944151829,cls,in,0.006140655944151829
1,1331,23,-0.01994168278245693,cls,in,0.01994168278245693
1,1331,24,-0.0011477936810251298,cls,in,0.0011477936810251298
1,1331,25,-0.002340078012979636,cls,in,0.002340078012979636
1,1331,26,0.006887660083230927,cls,in,0.006887660083230927
1,1331,27,-0.00416775632678679,cls,in,0.00416775632678679
1,1331,28,-0.007719662467634918,cls,in,0.007719662467634918
1,1331,29,-0.004519630230761973,cls,in,0.004519630230761973
1,1331,30,0.002249852091895527,cls,in,0.002249852091895527
1,1331,31,-0.006575675666999801,cls,in,0.006575675666999801
3,9352,0,-0.0021487601991714003,cls,in,0.0021487601991714003
3,9352,1,-0.016266367276725275,cls,in,0.016266367276725275
3,9352,2,-0.014763281545274532,cls,in,0.014763281545274532
3,9352,3,-0.007549264448545082,cls,in,0.007549264448545082
3,9352,4,-0.0009495208113411646,cls,in,0.0009495208113411646
3,9352,5,-0.003988106804224209,cls,in,0.003988106804224209
3,9352,6,0.0006556388910001177,cls,in,0.0006556388910001177
3,9352,7,-0.0008632994830918202,cls,in,0.0008632994830918202
3,9352,8,0.0035670318287050915,cls,in,0.0035670318287050915
3,9352,9,0.0034583743326759165,cls,in,0.0034583743326759165
3,9352,10,0.0030481268912099947,cls,in,0.0030481268912099947
3,9352,11,0.002172424021842003,cls,in,0.002172424021842003
3,9352,12,0.0013129854592736823,cls,in,0.0013129854592736823
3,9352,13,0.005020285266834717,cls,in,0.005020285266834717
3,9352,14,0.010782882451629413,cls,in,0.010782882451629413
3,9352,15,0.014686035041628482,cls,in,0.014686035041628482
3,9352,16,0.0156762327656943,cls,in,0.0156762327656943
3,9352,17,0.012614677831297213,cls,in,0.012614677831297213
3,9352,18,0.01669830231003918,cls,in,0.01669830231003918
3,9352,19,0.02150548154072657,cls,in,0.02150548154072657
3,9352,20,0.026907769166564587,cls,in,0.026907769166564587
3,9352,21,0.028539609590946362,cls,in,0.028539609590946362
3,9352,22,0.02374732799183227,cls,in,0.02374732799183227
3,9352,23,0.022382081823591592,cls,in,0.022382081823591592
3,9352,24,0.03223413946804385,cls,in,0.03223413946804385
3,9352,25,0.036776792561453324,cls,in,0.036776792561453324
3,9352,26,0.04700377579497168,cls,in,0.04700377579497168
3,9352,27,0.06282724790053279,cls,in,0.06282724790053279
3,9352,28,0.06759571491991995,cls,in,0.06759571491991995
3,9352,29,0.07157682816915024,cls,in,0.07157682816915024
3,9352,30,0.09655472641846236,cls,in,0.09655472641846236
3,9352,31,0.0428002258470948,cls,in,0.0428002258470948
3,1827,0,-0.005239232053976148,cls,in,0.005239232053976148
3,1827,1,0.01647033983122657,cls,in,0.01647033983122657
3,1827,2,0.01506907777424816,cls,in,0.01506907777424816
3,1827,3,0.013436927092521176,cls,in,0.013436927092521176
3,1827,4,0.009985906397421916,cls,in,0.009985906397421916
3,1827,5,0.0067847656503515945,cls,in,0.0067847656503515945
3,1827,6,6.019360229143881e-05,cls,in,6.019360229143881e-05
3,1827,7,0.0032692641344990434,cls,in,0.0032692641344990434
3,1827,8,0.005681529553991212,cls,in,0.005681529553991212
3,1827,9,0.00364980200899748,cls,in,0.00364980200899748
3,1827,10,0.008620218112462334,cls,in,0.008620218112462334
3,1827,11,0.00943166454735587,cls,in,0.00943166454735587
3,1827,12,0.002932019324965722,cls,in,0.002932019324965722
3,1827,13,0.013870049441317893,cls,in,0.013870049441317893
3,1827,14,0.008305990108591505,cls,in,0.008305990108591505
3,1827,15,0.006751333374856694,cls,in,0.006751333374856694
3,1827,16,0.0037531283461484546,cls,in,0.0037531283461484546
3,1827,17,0.002978936394850626,cls,in,0.002978936394850626
3,1827,18,-0.0035822640058171197,cls,in,0.0035822640058171197
3,1827,19,-0.001441441853898478,cls,in,0.001441441853898478
3,1827,20,0.0029501081235345666,cls,in,0.0029501081235345666
3,1827,21,0.006737844271576536,cls,in,0.006737844271576536
3,1827,22,0.010524117159121145,cls,in,0.010524117159121145
3,1827,23,0.01129813103261431,cls,in,0.01129813103261431
3,1827,24,0.008969554062913212,cls,in,0.008969554062913212
3,1827,25,0.008656266558360335,cls,in,0.008656266558360335
3,1827,26,0.004760219732998549,cls,in,0.004760219732998549
3,1827,27,-0.002508141715603965,cls,in,0.002508141715603965
3,1827,28,-0.0022164294247994857,cls,in,0.0022164294247994857
3,1827,29,-0.007382047260096114,cls,in,0.007382047260096114
3,1827,30,-0.02836050650990919,cls,in,0.02836050650990919
3,1827,31,-0.0030457380764816236,cls,in,0.0030457380764816236
2,8637,0,-0.014622516384523493,cls,in,0.014622516384523493
2,8637,1,0.020936872360913617,cls,in,0.020936872360913617
2,8637,2,0.02052782402492062,cls,in,0.02052782402492062
2,8637,3,0.022505293172151043,cls,in,0.022505293172151043
2,8637,4,0.0221060143614472,cls,in,0.0221060143614472
2,8637,5,0.02292298461502021,cls,in,0.02292298461502021
2,8637,6,0.031155079059739004,cls,in,0.031155079059739004
2,8637,7,0.03153998334429493,cls,in,0.03153998334429493
2,8637,8,0.03021419845416309,cls,in,0.03021419845416309
2,8637,9,0.03321508810620701,cls,in,0.03321508810620701
2,8637,10,0.028652978449654302,cls,in,0.028652978449654302
2,8637,11,0.029591314970274393,cls,in,0.029591314970274393
2,8637,12,0.028780402776754976,cls,in,0.028780402776754976
2,8637,13,0.033246983240529084,cls,in,0.033246983240529084
2,8637,14,0.0386625340922048,cls,in,0.0386625340922048
2,8637,15,0.031109618297616118,cls,in,0.031109618297616118
2,8637,16,0.026061810304599014,cls,in,0.026061810304599014
2,8637,17,0.019616034600299464,cls,in,0.019616034600299464
2,8637,18,0.022852717211653783,cls,in,0.022852717211653783
2,8637,19,0.027009562070835373,cls,in,0.027009562070835373
2,8637,20,0.02907468858583624,cls,in,0.02907468858583624
2,8637,21,0.03063821768119121,cls,in,0.03063821768119121
2,8637,22,0.028240000149250623,cls,in,0.028240000149250623
2,8637,23,0.035549175108384234,cls,in,0.035549175108384234
2,8637,24,0.03342712683509269,cls,in,0.03342712683509269
2,8637,25,0.0288407826494839,cls,in,0.0288407826494839
2,8637,26,0.0271171618488648,cls,in,0.0271171618488648
2,8637,27,0.029045712039560526,cls,in,0.029045712039560526
2,8637,28,0.032386379773266104,cls,in,0.032386379773266104
2,8637,29,0.024704991081742782,cls,in,0.024704991081742782
2,8637,30,0.01586217274011309,cls,in,0.01586217274011309
2,8637,31,0.004310474579307898,cls,in,0.004310474579307898
2,2016,0,0.009600671290669115,cls,in,0.009600671290669115
2,2016,1,-0.012592451818914985,cls,in,0.012592451818914985
2,2016,2,0.013889863571059037,cls,in,0.013889863571059037
2,2016,3,0.025364384958768926,cls,in,0.025364384958768926
2,2016,4,0.0616476218549779,cls,in,0.0616476218549779
2,2016,5,0.06991704092050452,cls,in,0.06991704092050452
2,2016,6,0.06907759717885557,cls,in,0.06907759717885557
2,2016,7,0.08738837956473051,cls,in,0.08738837956473051
2,2016,8,0.10770353809003261,cls,in,0.10770353809003261
2,2016,9,0.11189965451022954,cls,in,0.11189965451022954
2,2016,10,0.1296836587020646,cls,in,0.1296836587020646
2,2016,11,0.12910906636725938,cls,in,0.12910906636725938
2,2016,12,0.13937302276605493,cls,in,0.13937302276605493
2,2016,13,0.10844073475246203,cls,in,0.10844073475246203
2,2016,14,0.09596881406079388,cls,in,0.09596881406079388
2,2016,15,0.08845414245092237,cls,in,0.08845414245092237
2,2016,16,0.08851568930328377,cls,in,0.08851568930328377
2,2016,17,0.06209580429353763,cls,in,0.06209580429353763
2,2016,18,0.055974240296927325,cls,in,0.055974240296927325
2,2016,19,0.04877699210708259,cls,in,0.04877699210708259
2,2016,20,0.0449748471669388,cls,in,0.0449748471669388
2,2016,21,0.035147199562576496,cls,in,0.035147199562576496
2,2016,22,0.028308767046569466,cls,in,0.028308767046569466
2,2016,23,0.03386732975476466,cls,in,0.03386732975476466
2,2016,24,0.026069023779499878,cls,in,0.026069023779499878
2,2016,25,0.03346839048874995,cls,in,0.03346839048874995
2,2016,26,0.04207911776772346,cls,in,0.04207911776772346
2,2016,27,0.04698129434675,cls,in,0.04698129434675
2,2016,28,0.045494288793280144,cls,in,0.045494288793280144
2,2016,29,0.03276397882906545,cls,in,0.03276397882906545
2,2016,30,0.03315406999353328,cls,in,0.03315406999353328
2,2016,31,-0.00601100500353738,cls,in,0.00601100500353738
3,1370,0,0.008651962584294941,cls,in,0.008651962584294941
3,1370,1,0.01621907886170111,cls,in,0.01621907886170111
3,1370,2,0.013482442579403,cls,in,0.013482442579403
3,1370,3,0.004151644604232907,cls,in,0.004151644604232907
3,1370,4,-0.002318462270242721,cls,in,0.002318462270242721
3,1370,5,-0.0024656353358865515,cls,in,0.0024656353358865515
3,1370,6,-0.003741585770640216,cls,in,0.003741585770640216
3,1370,7,-0.012752407770935652,cls,in,0.012752407770935652
3,1370,8,-0.017038831249395363,cls,in,0.017038831249395363
3,1370,9,-0.01962597680695861,cls,in,0.01962597680695861
3,1370,10,-0.018670335379156928,cls,in,0.018670335379156928
3,1370,11,-0.012113380077579772,cls,in,0.012113380077579772
3,1370,12,-0.014811129628868854,cls,in,0.014811129628868854
3,1370,13,-0.01707293365656981,cls,in,0.01707293365656981
3,1370,14,-0.01645794744577315,cls,in,0.01645794744577315
3,1370,15,-0.008109850097716954,cls,in,0.008109850097716954
3,1370,16,-0.007403917236885422,cls,in,0.007403917236885422
3,1370,17,-0.000817521659355644,cls,in,0.000817521659355644
3,1370,18,-0.004498578006534215,cls,in,0.004498578006534215
3,1370,19,-0.005561551632606014,cls,in,0.005561551632606014
3,1370,20,-0.011983424157453973,cls,in,0.011983424157453973
3,1370,21,-0.010333584128889437,cls,in,0.010333584128889437
3,1370,22,-0.0047149576510602115,cls,in,0.0047149576510602115
3,1370,23,-0.0029420078971973684,cls,in,0.0029420078971973684
3,1370,24,-0.011072571884984384,cls,in,0.011072571884984384
3,1370,25,-0.01832227663221029,cls,in,0.01832227663221029
3,1370,26,-0.025983028264774964,cls,in,0.025983028264774964
3,1370,27,-0.028024786556179057,cls,in,0.028024786556179057
3,1370,28,-0.0328253918873002,cls,in,0.0328253918873002
3,1370,29,-0.026688561293009512,cls,in,0.026688561293009512
3,1370,30,-0.05961321956394249,cls,in,0.05961321956394249
3,1370,31,-0.021466955204212525,cls,in,0.021466955204212525
3,8094,0,-0.005187329024284651,cls,in,0.005187329024284651
3,8094,1,0.01593665727084669,cls,in,0.01593665727084669
3,8094,2,0.015709408149298526,cls,in,0.015709408149298526
3,8094,3,0.018251842411440008,cls,in,0.018251842411440008
3,8094,4,0.01503798617898701,cls,in,0.01503798617898701
3,8094,5,0.013951136843946459,cls,in,0.013951136843946459
3,8094,6,0.02143883212843905,cls,in,0.02143883212843905
3,8094,7,0.01033936932772737,cls,in,0.01033936932772737
3,8094,8,0.004772193247104766,cls,in,0.004772193247104766
3,8094,9,0.017640411235600208,cls,in,0.017640411235600208
3,8094,10,0.003721364059429755,cls,in,0.003721364059429755
3,8094,11,0.0014408617365175406,cls,in,0.0014408617365175406
3,8094,12,0.016630303268037876,cls,in,0.016630303268037876
3,8094,13,0.02055034571267646,cls,in,0.02055034571267646
3,8094,14,0.013797883693606105,cls,in,0.013797883693606105
3,8094,15,0.017547470262763598,cls,in,0.017547470262763598
3,8094,16,0.012541884089841786,cls,in,0.012541884089841786
3,8094,17,0.012627501395103394,cls,in,0.012627501395103394
3,8094,18,0.01165158291961502,cls,in,0.01165158291961502
3,8094,19,0.021339634370853223,cls,in,0.021339634370853223
3,8094,20,0.03473064448756597,cls,in,0.03473064448756597
3,8094,21,0.02974711574850093,cls,in,0.02974711574850093
3,8094,22,0.01896330878078277,cls,in,0.01896330878078277
3,8094,23,0.014636784531951424,cls,in,0.014636784531951424
3,8094,24,0.013652798233489433,cls,in,0.013652798233489433
3,8094,25,0.023127514530161906,cls,in,0.023127514530161906
3,8094,26,0.018555458382856372,cls,in,0.018555458382856372
3,8094,27,0.022417418753116602,cls,in,0.022417418753116602
3,8094,28,0.020070973694086836,cls,in,0.020070973694086836
3,8094,29,0.013784288538642322,cls,in,0.013784288538642322
3,8094,30,0.0041573684559354385,cls,in,0.0041573684559354385
3,8094,31,-0.02157519626643702,cls,in,0.02157519626643702
2,1800,0,0.008186295852239046,cls,in,0.008186295852239046
2,1800,1,0.015856495578480807,cls,in,0.015856495578480807
2,1800,2,0.009339655701202463,cls,in,0.009339655701202463
2,1800,3,0.006916274868574044,cls,in,0.006916274868574044
2,1800,4,-0.001234543208964968,cls,in,0.001234543208964968
2,1800,5,-0.006341443336982903,cls,in,0.006341443336982903
2,1800,6,-0.0064818926949023635,cls,in,0.0064818926949023635
2,1800,7,-0.013143720880709477,cls,in,0.013143720880709477
2,1800,8,-0.01756105920947391,cls,in,0.01756105920947391
2,1800,9,-0.016113384278491506,cls,in,0.016113384278491506
2,1800,10,-0.020594328599438962,cls,in,0.020594328599438962
2,1800,11,-0.017466380771325465,cls,in,0.017466380771325465
2,1800,12,-0.015362149031945568,cls,in,0.015362149031945568
2,1800,13,-0.010398460196376993,cls,in,0.010398460196376993
