neuron_layer,neuron,activation_layer,corr,feature,neuron_weight,abs_corr
1,2318,5,-0.01935682006833129,cls,in,0.01935682006833129
1,2318,6,-0.014264009888075288,cls,in,0.014264009888075288
1,2318,7,-0.006120624526072917,cls,in,0.006120624526072917
1,2318,8,-0.0005904992936489857,cls,in,0.0005904992936489857
1,2318,9,-0.004777846594476995,cls,in,0.004777846594476995
1,2318,10,-0.00022772119274603036,cls,in,0.00022772119274603036
1,2318,11,-0.003212916023501198,cls,in,0.003212916023501198
1,2318,12,0.0002980085506333642,cls,in,0.0002980085506333642
1,2318,13,0.0024126803919639213,cls,in,0.0024126803919639213
1,2318,14,0.0002481416291910743,cls,in,0.0002481416291910743
1,2318,15,-0.0058651167866304085,cls,in,0.0058651167866304085
1,2318,16,-0.011319670645118782,cls,in,0.011319670645118782
1,2318,17,-0.006373651158256437,cls,in,0.006373651158256437
1,2318,18,-0.010532214820216473,cls,in,0.010532214820216473
1,2318,19,-0.0065909697085844805,cls,in,0.0065909697085844805
1,2318,20,-0.01237332659709995,cls,in,0.01237332659709995
1,2318,21,-0.013659409446821102,cls,in,0.013659409446821102
1,2318,22,-0.01899732929018512,cls,in,0.01899732929018512
1,2318,23,-0.020477862358444506,cls,in,0.020477862358444506
1,2318,24,-0.0246675442461356,cls,in,0.0246675442461356
1,2318,25,-0.021521034680527972,cls,in,0.021521034680527972
1,2318,26,-0.017467604650885215,cls,in,0.017467604650885215
1,2318,27,-0.014441859012691783,cls,in,0.014441859012691783
1,2318,28,-0.01439125803240161,cls,in,0.01439125803240161
1,2318,29,-0.005155390900667482,cls,in,0.005155390900667482
1,2318,30,0.00735809471627419,cls,in,0.00735809471627419
1,2318,31,0.003709842835233204,cls,in,0.003709842835233204
4,9116,0,0.009692866048585215,cls,in,0.009692866048585215
4,9116,1,0.02214379634757897,cls,in,0.02214379634757897
4,9116,2,0.016710178053384667,cls,in,0.016710178053384667
4,9116,3,0.015329763072437845,cls,in,0.015329763072437845
4,9116,4,0.0006947646535575415,cls,in,0.0006947646535575415
4,9116,5,-0.0004325756528311672,cls,in,0.0004325756528311672
4,9116,6,-0.001762470984707152,cls,in,0.001762470984707152
4,9116,7,-0.006425582993435972,cls,in,0.006425582993435972
4,9116,8,0.0052003489706918355,cls,in,0.0052003489706918355
4,9116,9,-0.0017244472730039697,cls,in,0.0017244472730039697
4,9116,10,-0.003801091244100637,cls,in,0.003801091244100637
4,9116,11,0.00151156103394951,cls,in,0.00151156103394951
4,9116,12,-0.00023706438283556186,cls,in,0.00023706438283556186
4,9116,13,-0.0041593634463390795,cls,in,0.0041593634463390795
4,9116,14,-0.004731452987099549,cls,in,0.004731452987099549
4,9116,15,-0.002609217974565876,cls,in,0.002609217974565876
4,9116,16,-0.0005439909653834566,cls,in,0.0005439909653834566
4,9116,17,0.0020151930084416265,cls,in,0.0020151930084416265
4,9116,18,-0.0014242803775447131,cls,in,0.0014242803775447131
4,9116,19,0.0016284360300109592,cls,in,0.0016284360300109592
4,9116,20,0.0042100765308302705,cls,in,0.0042100765308302705
4,9116,21,0.006993730523504773,cls,in,0.006993730523504773
4,9116,22,0.010263897163413818,cls,in,0.010263897163413818
4,9116,23,0.009843616186504507,cls,in,0.009843616186504507
4,9116,24,0.0057001676380723475,cls,in,0.0057001676380723475
4,9116,25,0.0033840862117331225,cls,in,0.0033840862117331225
4,9116,26,0.0022369969126629667,cls,in,0.0022369969126629667
4,9116,27,0.006972281567726208,cls,in,0.006972281567726208
4,9116,28,0.0036673462683635928,cls,in,0.0036673462683635928
4,9116,29,-0.004778845880163063,cls,in,0.004778845880163063
4,9116,30,-0.031431523695647834,cls,in,0.031431523695647834
4,9116,31,-0.007022459126894245,cls,in,0.007022459126894245
1,20,0,-0.008088893079183755,cls,in,0.008088893079183755
1,20,1,0.06161117155703016,cls,in,0.06161117155703016
1,20,2,0.04462132595527978,cls,in,0.04462132595527978
1,20,3,-0.036363092602898286,cls,in,0.036363092602898286
1,20,4,-0.05177990005699437,cls,in,0.05177990005699437
1,20,5,-0.02782022354508982,cls,in,0.02782022354508982
1,20,6,-0.04631883108286589,cls,in,0.04631883108286589
1,20,7,-0.0033435103077744366,cls,in,0.0033435103077744366
1,20,8,-0.03435695116345182,cls,in,0.03435695116345182
1,20,9,-0.037497062291757,cls,in,0.037497062291757
1,20,10,-0.0514121171050635,cls,in,0.0514121171050635
1,20,11,-0.04760297732169583,cls,in,0.04760297732169583
1,20,12,-0.04898267285679218,cls,in,0.04898267285679218
1,20,13,-0.0434685954010019,cls,in,0.0434685954010019
1,20,14,-0.019188597981026324,cls,in,0.019188597981026324
1,20,15,0.008012136781355806,cls,in,0.008012136781355806
1,20,16,0.022283340363927828,cls,in,0.022283340363927828
1,20,17,0.01672619263542442,cls,in,0.01672619263542442
1,20,18,0.012357353044597003,cls,in,0.012357353044597003
1,20,19,0.02134401233847437,cls,in,0.02134401233847437
1,20,20,0.01348432242095798,cls,in,0.01348432242095798
1,20,21,0.020084291345699203,cls,in,0.020084291345699203
1,20,22,0.016304164838455724,cls,in,0.016304164838455724
1,20,23,0.011194839908343579,cls,in,0.011194839908343579
1,20,24,0.010558357947569147,cls,in,0.010558357947569147
1,20,25,0.015375427461677705,cls,in,0.015375427461677705
1,20,26,0.010403432604737306,cls,in,0.010403432604737306
1,20,27,0.005105247588479335,cls,in,0.005105247588479335
1,20,28,0.006574815971081961,cls,in,0.006574815971081961
1,20,29,0.009123457755367556,cls,in,0.009123457755367556
1,20,30,0.009744134479929046,cls,in,0.009744134479929046
1,20,31,0.016200156059867032,cls,in,0.016200156059867032
3,8094,0,0.0007214029323908031,cls,in,0.0007214029323908031
3,8094,1,0.01782741516544302,cls,in,0.01782741516544302
3,8094,2,0.01754434162205033,cls,in,0.01754434162205033
3,8094,3,0.01950333687929986,cls,in,0.01950333687929986
3,8094,4,0.016556771648179047,cls,in,0.016556771648179047
3,8094,5,0.01591215796001415,cls,in,0.01591215796001415
3,8094,6,0.02113203160682223,cls,in,0.02113203160682223
3,8094,7,0.013810368368338603,cls,in,0.013810368368338603
3,8094,8,0.0106739255289519,cls,in,0.0106739255289519
3,8094,9,0.020232834586425802,cls,in,0.020232834586425802
3,8094,10,0.008320961965434748,cls,in,0.008320961965434748
3,8094,11,0.009608401361548712,cls,in,0.009608401361548712
3,8094,12,0.01752363572569458,cls,in,0.01752363572569458
3,8094,13,0.022917375632329783,cls,in,0.022917375632329783
3,8094,14,0.023041627789937524,cls,in,0.023041627789937524
3,8094,15,0.021968171235649345,cls,in,0.021968171235649345
3,8094,16,0.018317138875341824,cls,in,0.018317138875341824
3,8094,17,0.017814674531983526,cls,in,0.017814674531983526
3,8094,18,0.01725478489579999,cls,in,0.01725478489579999
3,8094,19,0.023492322640436384,cls,in,0.023492322640436384
3,8094,20,0.03436314761206331,cls,in,0.03436314761206331
3,8094,21,0.03953076334477077,cls,in,0.03953076334477077
3,8094,22,0.03643225084523641,cls,in,0.03643225084523641
3,8094,23,0.034928219208009814,cls,in,0.034928219208009814
3,8094,24,0.03829520656672113,cls,in,0.03829520656672113
3,8094,25,0.04073208189689308,cls,in,0.04073208189689308
3,8094,26,0.040071498792032506,cls,in,0.040071498792032506
3,8094,27,0.040802361299442,cls,in,0.040802361299442
3,8094,28,0.0399527424714825,cls,in,0.0399527424714825
3,8094,29,0.033205238832670396,cls,in,0.033205238832670396
3,8094,30,0.026512773129891972,cls,in,0.026512773129891972
3,8094,31,-0.003371437909893826,cls,in,0.003371437909893826
0,6073,0,0.028732513672193073,cls,in,0.028732513672193073
0,6073,1,-0.01905679493276324,cls,in,0.01905679493276324
0,6073,2,-0.0191055316270817,cls,in,0.0191055316270817
0,6073,3,-0.020441997615153733,cls,in,0.020441997615153733
0,6073,4,-0.01920425984812644,cls,in,0.01920425984812644
0,6073,5,-0.016690346164045307,cls,in,0.016690346164045307
0,6073,6,-0.013683876254744952,cls,in,0.013683876254744952
0,6073,7,-0.012156638974067826,cls,in,0.012156638974067826
0,6073,8,-0.01207488167366497,cls,in,0.01207488167366497
0,6073,9,-0.016863032928413638,cls,in,0.016863032928413638
0,6073,10,-0.020065627750923788,cls,in,0.020065627750923788
0,6073,11,-0.014489770889121137,cls,in,0.014489770889121137
0,6073,12,-0.016887545322970772,cls,in,0.016887545322970772
0,6073,13,-0.011679201808087738,cls,in,0.011679201808087738
0,6073,14,-0.012198440139867362,cls,in,0.012198440139867362
0,6073,15,-0.00797147658542743,cls,in,0.00797147658542743
0,6073,16,-0.013974698556837587,cls,in,0.013974698556837587
0,6073,17,-0.01115489308779939,cls,in,0.01115489308779939
0,6073,18,-0.006150812750478065,cls,in,0.006150812750478065
0,6073,19,-0.01054553629388136,cls,in,0.01054553629388136
0,6073,20,-0.009651320717304322,cls,in,0.009651320717304322
0,6073,21,-0.01349928489502172,cls,in,0.01349928489502172
0,6073,22,-0.021049549887489628,cls,in,0.021049549887489628
0,6073,23,-0.023128763464504636,cls,in,0.023128763464504636
0,6073,24,-0.019975055808603946,cls,in,0.019975055808603946
0,6073,25,-0.023386547212958082,cls,in,0.023386547212958082
0,6073,26,-0.025983241422779475,cls,in,0.025983241422779475
0,6073,27,-0.026076231196335568,cls,in,0.026076231196335568
0,6073,28,-0.02725444282235448,cls,in,0.02725444282235448
0,6073,29,-0.024580985950900452,cls,in,0.024580985950900452
0,6073,30,-0.008750584409518846,cls,in,0.008750584409518846
0,6073,31,-0.0011203393466562561,cls,in,0.0011203393466562561
3,9654,0,-0.0049291834299534255,cls,in,0.0049291834299534255
3,9654,1,-0.01919157097626747,cls,in,0.01919157097626747
3,9654,2,-0.018994137606642553,cls,in,0.018994137606642553
3,9654,3,-0.016689278473485305,cls,in,0.016689278473485305
3,9654,4,-0.017151833212848015,cls,in,0.017151833212848015
3,9654,5,-0.01830731963330735,cls,in,0.01830731963330735
3,9654,6,-0.014527544597065295,cls,in,0.014527544597065295
3,9654,7,-0.014144994981069331,cls,in,0.014144994981069331
3,9654,8,-0.0164091783821623,cls,in,0.0164091783821623
3,9654,9,-0.014029421117781176,cls,in,0.014029421117781176
3,9654,10,-0.014825032463406537,cls,in,0.014825032463406537
3,9654,11,-0.01488013867023135,cls,in,0.01488013867023135
3,9654,12,-0.014182690424870801,cls,in,0.014182690424870801
3,9654,13,-0.014547069548828237,cls,in,0.014547069548828237
3,9654,14,-0.013414162996176331,cls,in,0.013414162996176331
3,9654,15,-0.01314672712130451,cls,in,0.01314672712130451
3,9654,16,-0.013736212646640811,cls,in,0.013736212646640811
3,9654,17,-0.013960653987589944,cls,in,0.013960653987589944
3,9654,18,-0.008747108865371507,cls,in,0.008747108865371507
3,9654,19,-0.009223166766215514,cls,in,0.009223166766215514
3,9654,20,-0.009684903297008928,cls,in,0.009684903297008928
3,9654,21,-0.00978454582773364,cls,in,0.00978454582773364
3,9654,22,-0.01152898000856144,cls,in,0.01152898000856144
3,9654,23,-0.01178248230424072,cls,in,0.01178248230424072
3,9654,24,-0.015484781874106669,cls,in,0.015484781874106669
3,9654,25,-0.014610485189280662,cls,in,0.014610485189280662
3,9654,26,-0.01530953886980779,cls,in,0.01530953886980779
3,9654,27,-0.014588257356502723,cls,in,0.014588257356502723
3,9654,28,-0.013351887203916299,cls,in,0.013351887203916299
3,9654,29,-0.013334006723362,cls,in,0.013334006723362
3,9654,30,0.00481964104543607,cls,in,0.00481964104543607
3,9654,31,0.020906691816325488,cls,in,0.020906691816325488
3,1370,0,0.00989608355493341,cls,in,0.00989608355493341
3,1370,1,0.018060240415397236,cls,in,0.018060240415397236
3,1370,2,0.016025020885743212,cls,in,0.016025020885743212
3,1370,3,0.008296563695055935,cls,in,0.008296563695055935
3,1370,4,0.0030141506637735194,cls,in,0.0030141506637735194
3,1370,5,0.0025909017167442643,cls,in,0.0025909017167442643
3,1370,6,0.001731215394016891,cls,in,0.001731215394016891
3,1370,7,-0.0054525279617112015,cls,in,0.0054525279617112015
3,1370,8,-0.008656041025750115,cls,in,0.008656041025750115
3,1370,9,-0.01004234950446613,cls,in,0.01004234950446613
3,1370,10,-0.009535711314939457,cls,in,0.009535711314939457
3,1370,11,-0.005257439138752326,cls,in,0.005257439138752326
3,1370,12,-0.0068491703949114125,cls,in,0.0068491703949114125
3,1370,13,-0.009194156249965852,cls,in,0.009194156249965852
3,1370,14,-0.009894288547892866,cls,in,0.009894288547892866
3,1370,15,-0.004893525077876935,cls,in,0.004893525077876935
3,1370,16,-0.00435879040492745,cls,in,0.00435879040492745
3,1370,17,-0.0013197027347276902,cls,in,0.0013197027347276902
3,1370,18,-0.0044363994274277925,cls,in,0.0044363994274277925
3,1370,19,-0.003388531487700052,cls,in,0.003388531487700052
3,1370,20,-0.004814309331485271,cls,in,0.004814309331485271
3,1370,21,-0.004536735043776518,cls,in,0.004536735043776518
3,1370,22,-0.003610811365370601,cls,in,0.003610811365370601
3,1370,23,-0.00428634269196371,cls,in,0.00428634269196371
3,1370,24,-0.008176398723772248,cls,in,0.008176398723772248
3,1370,25,-0.012677069041296264,cls,in,0.012677069041296264
3,1370,26,-0.02066815237502151,cls,in,0.02066815237502151
3,1370,27,-0.020765979299295502,cls,in,0.020765979299295502
3,1370,28,-0.025740107434375152,cls,in,0.025740107434375152
3,1370,29,-0.02323091692995866,cls,in,0.02323091692995866
3,1370,30,-0.07622210969424167,cls,in,0.07622210969424167
3,1370,31,-0.045394372024703374,cls,in,0.045394372024703374
7,6277,0,0.006075326457598514,cls,in,0.006075326457598514
7,6277,1,0.016620371256487323,cls,in,0.016620371256487323
7,6277,2,0.012538007458466298,cls,in,0.012538007458466298
7,6277,3,0.007789056457545767,cls,in,0.007789056457545767
7,6277,4,-0.0023975676991129713,cls,in,0.0023975676991129713
7,6277,5,-0.00218785264448735,cls,in,0.00218785264448735
7,6277,6,-0.03858572576278236,cls,in,0.03858572576278236
7,6277,7,-0.06321463349118842,cls,in,0.06321463349118842
7,6277,8,-0.0620676755211721,cls,in,0.0620676755211721
7,6277,9,-0.05613423773449401,cls,in,0.05613423773449401
7,6277,10,-0.059613363535444455,cls,in,0.059613363535444455
7,6277,11,-0.05457256817169155,cls,in,0.05457256817169155
7,6277,12,-0.055059551729871224,cls,in,0.055059551729871224
7,6277,13,-0.05669956436185369,cls,in,0.05669956436185369
7,6277,14,-0.05941818632041679,cls,in,0.05941818632041679
7,6277,15,-0.06260983120948248,cls,in,0.06260983120948248
7,6277,16,-0.07614414402939858,cls,in,0.07614414402939858
7,6277,17,-0.07474177009676763,cls,in,0.07474177009676763
7,6277,18,-0.09120855884421458,cls,in,0.09120855884421458
7,6277,19,-0.09533281272712786,cls,in,0.09533281272712786
7,6277,20,-0.08722056489490385,cls,in,0.08722056489490385
7,6277,21,-0.0958755607366078,cls,in,0.0958755607366078
7,6277,22,-0.09216557843483343,cls,in,0.09216557843483343
7,6277,23,-0.10468203909658277,cls,in,0.10468203909658277
7,6277,24,-0.10748707218047467,cls,in,0.10748707218047467
7,6277,25,-0.11291461237239792,cls,in,0.11291461237239792
7,6277,26,-0.10783005217228095,cls,in,0.10783005217228095
7,6277,27,-0.11370294924228475,cls,in,0.11370294924228475
7,6277,28,-0.1110656031077865,cls,in,0.1110656031077865
7,6277,29,-0.10148501402661828,cls,in,0.10148501402661828
7,6277,30,-0.1192972684992959,cls,in,0.1192972684992959
7,6277,31,-0.06256314587296219,cls,in,0.06256314587296219
2,10040,0,0.002796659966619418,cls,in,0.002796659966619418
2,10040,1,0.018022861887637947,cls,in,0.018022861887637947
2,10040,2,0.018469280983563558,cls,in,0.018469280983563558
2,10040,3,0.017093000780094875,cls,in,0.017093000780094875
2,10040,4,0.016449950517099892,cls,in,0.016449950517099892
2,10040,5,0.01760158308427962,cls,in,0.01760158308427962
2,10040,6,0.015355360598744424,cls,in,0.015355360598744424
2,10040,7,0.013752594760059073,cls,in,0.013752594760059073
2,10040,8,0.012886395631138331,cls,in,0.012886395631138331
2,10040,9,0.012736477396660641,cls,in,0.012736477396660641
2,10040,10,0.015125659493271031,cls,in,0.015125659493271031
2,10040,11,0.015056441169236956,cls,in,0.015056441169236956
2,10040,12,0.015574606314301631,cls,in,0.015574606314301631
2,10040,13,0.0176523908241364,cls,in,0.0176523908241364
2,10040,14,0.014004466891838922,cls,in,0.014004466891838922
2,10040,15,0.013165914242602151,cls,in,0.013165914242602151
2,10040,16,0.011531585142841375,cls,in,0.011531585142841375
2,10040,17,0.012721004066612357,cls,in,0.012721004066612357
2,10040,18,0.012162873933345896,cls,in,0.012162873933345896
2,10040,19,0.011981275636682713,cls,in,0.011981275636682713
2,10040,20,0.011942624472694032,cls,in,0.011942624472694032
2,10040,21,0.012730347831634369,cls,in,0.012730347831634369
2,10040,22,0.016507565850579255,cls,in,0.016507565850579255
2,10040,23,0.0172122680066797,cls,in,0.0172122680066797
2,10040,24,0.020444418621861356,cls,in,0.020444418621861356
2,10040,25,0.017972118067499782,cls,in,0.017972118067499782
2,10040,26,0.01948640978755168,cls,in,0.01948640978755168
2,10040,27,0.019215651549198753,cls,in,0.019215651549198753
2,10040,28,0.02004725217527828,cls,in,0.02004725217527828
2,10040,29,0.018009924612209207,cls,in,0.018009924612209207
2,10040,30,0.006425287667181649,cls,in,0.006425287667181649
2,10040,31,-0.017354525092143386,cls,in,0.017354525092143386
3,9352,0,-0.0034763875264304175,cls,in,0.0034763875264304175
3,9352,1,-0.01808624844725209,cls,in,0.01808624844725209
3,9352,2,-0.016663213833708567,cls,in,0.016663213833708567
3,9352,3,-0.010671038868021938,cls,in,0.010671038868021938
3,9352,4,-0.005530042761219101,cls,in,0.005530042761219101
3,9352,5,-0.007898779254820838,cls,in,0.007898779254820838
3,9352,6,-0.00454462481301517,cls,in,0.00454462481301517
3,9352,7,-0.004999175084263393,cls,in,0.004999175084263393
3,9352,8,-0.0014948791482394174,cls,in,0.0014948791482394174
3,9352,9,-0.0019826537242301086,cls,in,0.0019826537242301086
3,9352,10,-0.0026163528898374175,cls,in,0.0026163528898374175
3,9352,11,-0.0031906009063579145,cls,in,0.0031906009063579145
3,9352,12,-0.0022031124406609423,cls,in,0.0022031124406609423
3,9352,13,0.0016599713715375716,cls,in,0.0016599713715375716
3,9352,14,0.0030104948104532022,cls,in,0.0030104948104532022
3,9352,15,0.003675755951235999,cls,in,0.003675755951235999
3,9352,16,0.006121841743959903,cls,in,0.006121841743959903
3,9352,17,0.005757357552915732,cls,in,0.005757357552915732
3,9352,18,0.009257975965038835,cls,in,0.009257975965038835
3,9352,19,0.013586472260172046,cls,in,0.013586472260172046
3,9352,20,0.01438753553358706,cls,in,0.01438753553358706
3,9352,21,0.015794994280905094,cls,in,0.015794994280905094
3,9352,22,0.014656052030826358,cls,in,0.014656052030826358
3,9352,23,0.013572922083935556,cls,in,0.013572922083935556
3,9352,24,0.017639399247443673,cls,in,0.017639399247443673
3,9352,25,0.020476145684451486,cls,in,0.020476145684451486
3,9352,26,0.025878198588443476,cls,in,0.025878198588443476
3,9352,27,0.030147437276505887,cls,in,0.030147437276505887
3,9352,28,0.03366489425296271,cls,in,0.03366489425296271
3,9352,29,0.03584933824829806,cls,in,0.03584933824829806
3,9352,30,0.09336031309638657,cls,in,0.09336031309638657
3,9352,31,0.05133081762174788,cls,in,0.05133081762174788
1,1331,0,-0.0048633245356410676,cls,in,0.0048633245356410676
1,1331,1,-0.03212267281402472,cls,in,0.03212267281402472
1,1331,2,-0.041785419903160106,cls,in,0.041785419903160106
1,1331,3,-0.012143179248693825,cls,in,0.012143179248693825
1,1331,4,-0.015665857528141865,cls,in,0.015665857528141865
1,1331,5,-0.03603578930690865,cls,in,0.03603578930690865
1,1331,6,-0.018853853076505018,cls,in,0.018853853076505018
1,1331,7,0.0103786852176726,cls,in,0.0103786852176726
1,1331,8,0.010152920275723381,cls,in,0.010152920275723381
1,1331,9,0.011672092550669916,cls,in,0.011672092550669916
1,1331,10,0.017258653186322803,cls,in,0.017258653186322803
1,1331,11,0.023535257882294432,cls,in,0.023535257882294432
1,1331,12,0.035353658391885666,cls,in,0.035353658391885666
1,1331,13,0.02967280493425589,cls,in,0.02967280493425589
1,1331,14,0.04612116136016207,cls,in,0.04612116136016207
1,1331,15,0.0154833234623394,cls,in,0.0154833234623394
1,1331,16,0.02495103413418988,cls,in,0.02495103413418988
1,1331,17,0.01320110066034125,cls,in,0.01320110066034125
1,1331,18,0.02063412168804152,cls,in,0.02063412168804152
1,1331,19,0.012554086669472343,cls,in,0.012554086669472343
1,1331,20,0.01637718733639148,cls,in,0.01637718733639148
1,1331,21,0.015048256266986946,cls,in,0.015048256266986946
1,1331,22,0.01804189564830304,cls,in,0.01804189564830304
1,1331,23,0.010490718189172386,cls,in,0.010490718189172386
1,1331,24,0.02026039936592223,cls,in,0.02026039936592223
1,1331,25,0.01710962271085242,cls,in,0.01710962271085242
1,1331,26,0.020559788611567698,cls,in,0.020559788611567698
1,1331,27,0.014579753721574105,cls,in,0.014579753721574105
1,1331,28,0.012691192499944855,cls,in,0.012691192499944855
1,1331,29,0.011520616934575607,cls,in,0.011520616934575607
1,1331,30,0.018280373668873084,cls,in,0.018280373668873084
1,1331,31,0.005180474837507056,cls,in,0.005180474837507056
4,328,0,0.018101956730156774,cls,in,0.018101956730156774
4,328,1,-0.026832167822373198,cls,in,0.026832167822373198
4,328,2,-0.03451667274129618,cls,in,0.03451667274129618
4,328,3,-0.057927340498843495,cls,in,0.057927340498843495
4,328,4,-0.07826990960378007,cls,in,0.07826990960378007
4,328,5,-0.0749903208650025,cls,in,0.0749903208650025
4,328,6,-0.09806352058920048,cls,in,0.09806352058920048
4,328,7,-0.09294025111391933,cls,in,0.09294025111391933
4,328,8,-0.07644627362947223,cls,in,0.07644627362947223
4,328,9,-0.08034174728904481,cls,in,0.08034174728904481
4,328,10,-0.07907315021632921,cls,in,0.07907315021632921
4,328,11,-0.0673493425405806,cls,in,0.0673493425405806
4,328,12,-0.07924280044099949,cls,in,0.07924280044099949
4,328,13,-0.07574889229991401,cls,in,0.07574889229991401
4,328,14,-0.07824722878857805,cls,in,0.07824722878857805
4,328,15,-0.06466832101268691,cls,in,0.06466832101268691
4,328,16,-0.05824972968448411,cls,in,0.05824972968448411
4,328,17,-0.059735177386272154,cls,in,0.059735177386272154
4,328,18,-0.07415033246775846,cls,in,0.07415033246775846
4,328,19,-0.077652635649302,cls,in,0.077652635649302
4,328,20,-0.07352139533389898,cls,in,0.07352139533389898
4,328,21,-0.07278638704776338,cls,in,0.07278638704776338
4,328,22,-0.07212174759188837,cls,in,0.07212174759188837
4,328,23,-0.07412181605990555,cls,in,0.07412181605990555
4,328,24,-0.06864492714377941,cls,in,0.06864492714377941
4,328,25,-0.07038933940414842,cls,in,0.07038933940414842
4,328,26,-0.07161514953204268,cls,in,0.07161514953204268
4,328,27,-0.07005837227290561,cls,in,0.07005837227290561
4,328,28,-0.07119269709417649,cls,in,0.07119269709417649
4,328,29,-0.06470927768083466,cls,in,0.06470927768083466
4,328,30,-0.06237254764768682,cls,in,0.06237254764768682
4,328,31,-0.029647484383768227,cls,in,0.029647484383768227
0,7955,0,-0.01620836598988083,cls,in,0.01620836598988083
0,7955,1,0.0170864698433316,cls,in,0.0170864698433316
0,7955,2,0.0203057339628834,cls,in,0.0203057339628834
0,7955,3,0.023187053288179545,cls,in,0.023187053288179545
0,7955,4,0.024125461746680853,cls,in,0.024125461746680853
0,7955,5,0.022867373698559557,cls,in,0.022867373698559557
0,7955,6,0.007394229912351912,cls,in,0.007394229912351912
0,7955,7,0.03472511559979578,cls,in,0.03472511559979578
0,7955,8,-0.009805141276310814,cls,in,0.009805141276310814
0,7955,9,-0.0055877479698951075,cls,in,0.0055877479698951075
0,7955,10,0.02408174419718758,cls,in,0.02408174419718758
0,7955,11,0.0231918229567144,cls,in,0.0231918229567144
0,7955,12,0.03094257820755187,cls,in,0.03094257820755187
0,7955,13,0.027155628013214375,cls,in,0.027155628013214375
0,7955,14,0.020000579015367417,cls,in,0.020000579015367417
0,7955,15,-0.008553984553468227,cls,in,0.008553984553468227
0,7955,16,0.01606931913704979,cls,in,0.01606931913704979
0,7955,17,0.006331307760018332,cls,in,0.006331307760018332
0,7955,18,0.001802002952616754,cls,in,0.001802002952616754
0,7955,19,2.1040641254086535e-05,cls,in,2.1040641254086535e-05
0,7955,20,-0.010572225533011731,cls,in,0.010572225533011731
0,7955,21,-0.003195513033191101,cls,in,0.003195513033191101
0,7955,22,0.00526573499195121,cls,in,0.00526573499195121
0,7955,23,0.014513403901178584,cls,in,0.014513403901178584
0,7955,24,0.010590664665820823,cls,in,0.010590664665820823
0,7955,25,0.0111538234796005,cls,in,0.0111538234796005
0,7955,26,0.011283593147642596,cls,in,0.011283593147642596
0,7955,27,0.007677482487763168,cls,in,0.007677482487763168
0,7955,28,0.008554470405558831,cls,in,0.008554470405558831
0,7955,29,0.004038439960245956,cls,in,0.004038439960245956
0,7955,30,0.005153559536995195,cls,in,0.005153559536995195
0,7955,31,0.015340512153006592,cls,in,0.015340512153006592
2,1800,0,0.00927248831363275,cls,in,0.00927248831363275
2,1800,1,0.017808887332062148,cls,in,0.017808887332062148
2,1800,2,0.013166633262255674,cls,in,0.013166633262255674
2,1800,3,0.011023579952833491,cls,in,0.011023579952833491
2,1800,4,0.004475890711421843,cls,in,0.004475890711421843
2,1800,5,-0.00020319312673495744,cls,in,0.00020319312673495744
2,1800,6,-0.000253939541489789,cls,in,0.000253939541489789
2,1800,7,-0.005437386545417369,cls,in,0.005437386545417369
2,1800,8,-0.008722036238927814,cls,in,0.008722036238927814
2,1800,9,-0.008147124343371975,cls,in,0.008147124343371975
2,1800,10,-0.010416573317095553,cls,in,0.010416573317095553
2,1800,11,-0.007759857698020928,cls,in,0.007759857698020928
2,1800,12,-0.0060076364194081786,cls,in,0.0060076364194081786
2,1800,13,-0.005150767284444952,cls,in,0.005150767284444952
2,1800,14,-0.006241523747483957,cls,in,0.006241523747483957
2,1800,15,-0.0020896052292062833,cls,in,0.0020896052292062833
2,1800,16,0.0020908965902444758,cls,in,0.0020908965902444758
2,1800,17,0.003117421775662536,cls,in,0.003117421775662536
2,1800,18,0.007021345340008609,cls,in,0.007021345340008609
2,1800,19,0.004897827753914194,cls,in,0.004897827753914194
2,1800,20,0.0073082253310244585,cls,in,0.0073082253310244585
2,1800,21,0.0077085735347849635,cls,in,0.0077085735347849635
2,1800,22,0.008943836856973269,cls,in,0.008943836856973269
2,1800,23,0.006622230817260766,cls,in,0.006622230817260766
2,1800,24,0.005857672907848153,cls,in,0.005857672907848153
2,1800,25,0.005177330103792087,cls,in,0.005177330103792087
2,1800,26,0.009546649953694834,cls,in,0.009546649953694834
2,1800,27,0.005862917125842435,cls,in,0.005862917125842435
2,1800,28,0.006940886768308851,cls,in,0.006940886768308851
2,1800,29,0.009633360636287395,cls,in,0.009633360636287395
2,1800,30,-0.013116041957243522,cls,in,0.013116041957243522
2,1800,31,-0.022934580096871604,cls,in,0.022934580096871604
3,1827,0,-0.002249390765964656,cls,in,0.002249390765964656
3,1827,1,0.01825923045639906,cls,in,0.01825923045639906
3,1827,2,0.016969012539638936,cls,in,0.016969012539638936
3,1827,3,0.015622314564267369,cls,in,0.015622314564267369
3,1827,4,0.012879269823942073,cls,in,0.012879269823942073
3,1827,5,0.01017524644636802,cls,in,0.01017524644636802
3,1827,6,0.0050589860234637055,cls,in,0.0050589860234637055
3,1827,7,0.007111228965800877,cls,in,0.007111228965800877
3,1827,8,0.008815171140280888,cls,in,0.008815171140280888
3,1827,9,0.00709731167096165,cls,in,0.00709731167096165
3,1827,10,0.010514461124031763,cls,in,0.010514461124031763
3,1827,11,0.01186231630299128,cls,in,0.01186231630299128
3,1827,12,0.006844844718028129,cls,in,0.006844844718028129
